attribution_tag,attribution_name,dimred_tag,dimred_name,prompt_count,soft_suff_mean,soft_suff_std,soft_comp_mean,soft_comp_std,final_suff_mean,final_suff_std,final_comp_mean,final_comp_std
gradient_shap,gradient_shap,nmf_n_components_5,nmf,6,0.015564909942101105,0.007517559085164408,0.1853884233041416,0.07993031170181658,0.3864650485223872,3.1807506040889595,0.43035069030483375,0.3212824277319942
gradient_shap,gradient_shap,pca_n_components_1,pca,6,0.02705473630009315,0.01778413544129351,0.29253336824619985,0.08372581106917777,2.6406000528287383,6.231599482753121,0.9032669096304967,0.16174665476603134
gradient_shap,gradient_shap,pca_n_components_3,pca,6,0.014472453784401873,0.00753345956168927,0.23041581027594218,0.09085666991123836,0.8838103398133882,2.8827865221733324,0.7134185415568597,0.25955218410851244
gradient_shap,gradient_shap,pca_n_components_5,pca,6,0.01468361150984356,0.007810302139706434,0.22184621345555466,0.10248795897016409,-1.380697647012142,1.9269385921294055,0.6037086189286086,0.3797337960135408
input_x_gradient,input_x_gradient,baseline,baseline,6,0.021209827659370042,0.008337543304839668,0.25993414627842665,0.08167349625600825,3.666786590004184,4.334347450748271,0.7894625320431783,0.4214493808976279
input_x_gradient,input_x_gradient,factor_analysis_n_components_1,factor_analysis,6,0.02891074409718687,0.017616863925852728,0.3709238522198361,0.10398688052389714,2.710698453392473,4.562471827961649,1.2458942430077231,0.32830846564234445
input_x_gradient,input_x_gradient,factor_analysis_n_components_3,factor_analysis,6,0.011341813031448397,0.005625598935869887,0.1699348508265286,0.05833593107322172,2.51098710583384,3.7220053645049327,0.4228211514665876,0.27985281649508886
input_x_gradient,input_x_gradient,factor_analysis_n_components_5,factor_analysis,6,0.008599517920363316,0.00471643974004278,0.1307969263359593,0.04844969619102283,-1.9202686675868346,4.0650990016058985,0.20183416019252812,0.11743429803151174
input_x_gradient,input_x_gradient,ica_n_components_1,ica,6,0.025063383128954956,0.01040386056818594,0.3148574588402221,0.0667216172552626,4.534762313148939,4.886020052311167,0.9997224541652231,0.36646776866330044
input_x_gradient,input_x_gradient,ica_n_components_3,ica,6,0.012221257000778404,0.008530593097611618,0.16707544166182664,0.08540657023682525,1.5699408788277565,5.129984447519755,0.4918962472392645,0.19913709831555962
input_x_gradient,input_x_gradient,ica_n_components_5,ica,6,0.015106819945501768,0.009229807501881931,0.1244722754999804,0.055296668320076285,1.9097495496336183,2.7621302071932057,0.19458562700099694,0.1919469798363361
input_x_gradient,input_x_gradient,kernel_pca_n_components_1,kernel_pca,6,0.01677915585921338,0.010255825547547967,0.3609899688290088,0.1130263485775527,2.610122906447795,3.234015695585326,1.1025808652644196,0.29938372502346483
input_x_gradient,input_x_gradient,kernel_pca_n_components_3,kernel_pca,6,0.01612978267899202,0.009557405801819829,0.2605692903632206,0.06798622746104815,1.3162927914043807,4.2829643494282985,0.7852188270617365,0.40935751956264654
